code,term,dmd_id,dmd_type,bnf_code
23472811000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,23472811000001100,AMP,0205052A0AAACAC
23481311000001106,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,23481311000001106,AMP,0205052A0AAACAC
40684911000001106,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,40684911000001106,AMP,0205052A0AAACAC
42226111000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,42226111000001102,AMP,0205052A0AAACAC
37422911000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,37422911000001100,AMP,0205052A0AAACAC
26764811000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,26764811000001102,AMP,0205052A0AAACAC
29673011000001101,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,29673011000001101,AMP,0205052A0AAACAC
30215811000001101,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,30215811000001101,AMP,0205052A0AAACAC
39003311000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,39003311000001100,AMP,0205052A0AAACAC
23954511000001109,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,23954511000001109,AMP,0205052A0AAACAC
29881011000001100,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,29881011000001100,AMP,0205052A0AAACAC
23310411000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,23310411000001102,AMP,0205052A0AAACAC
33600911000001102,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,33600911000001102,AMP,0205052A0AAACAC
18987811000001107,Generic Sevikar HCT 20mg/5mg/12.5mg tablets,18987811000001107,VMP,0205052ACAAAAAA
18988111000001104,Generic Sevikar HCT 40mg/5mg/12.5mg tablets,18988111000001104,VMP,0205052ACAAABAB
18987911000001102,Generic Sevikar HCT 40mg/10mg/12.5mg tablets,18987911000001102,VMP,0205052ACAAACAC
18988211000001105,Generic Sevikar HCT 40mg/5mg/25mg tablets,18988211000001105,VMP,0205052ACAAADAD
18988011000001100,Generic Sevikar HCT 40mg/10mg/25mg tablets,18988011000001100,VMP,0205052ACAAAEAE
18986411000001108,Sevikar HCT 20mg/5mg/12.5mg tablets,18986411000001108,AMP,0205052ACBBAAAA
18986711000001102,Sevikar HCT 40mg/5mg/12.5mg tablets,18986711000001102,AMP,0205052ACBBABAB
18987011000001101,Sevikar HCT 40mg/10mg/12.5mg tablets,18987011000001101,AMP,0205052ACBBACAC
18987311000001103,Sevikar HCT 40mg/5mg/25mg tablets,18987311000001103,AMP,0205052ACBBADAD
18987611000001108,Sevikar HCT 40mg/10mg/25mg tablets,18987611000001108,AMP,0205052ACBBAEAE
45887911000001102,Candesartan 8mg / Hydrochlorothiazide 12.5mg tablets,45887911000001102,VMP,0205052AFAAAAAA
45875411000001108,Candesartan 8mg / Hydrochlorothiazide 12.5mg tablets,45875411000001108,AMP,0205052AFAAAAAA
45887611000001108,Candesartan 16mg / Hydrochlorothiazide 12.5mg tablets,45887611000001108,VMP,0205052AFAAABAB
45877911000001105,Candesartan 16mg / Hydrochlorothiazide 12.5mg tablets,45877911000001105,AMP,0205052AFAAABAB
45887711000001104,Candesartan 32mg / Hydrochlorothiazide 12.5mg tablets,45887711000001104,VMP,0205052AFAAACAC
45878511000001104,Candesartan 32mg / Hydrochlorothiazide 12.5mg tablets,45878511000001104,AMP,0205052AFAAACAC
45887811000001107,Candesartan 32mg / Hydrochlorothiazide 25mg tablets,45887811000001107,VMP,0205052AFAAADAD
45882311000001100,Candesartan 32mg / Hydrochlorothiazide 25mg tablets,45882311000001100,AMP,0205052AFAAADAD
42376911000001107,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,42376911000001107,VMP,0205052P0AAAAAA
17014911000001107,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,17014911000001107,AMP,0205052P0AAAAAA
18165111000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,18165111000001109,AMP,0205052P0AAAAAA
17025311000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,17025311000001101,AMP,0205052P0AAAAAA
17659911000001106,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,17659911000001106,AMP,0205052P0AAAAAA
39842511000001108,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,39842511000001108,AMP,0205052P0AAAAAA
36081511000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,36081511000001101,AMP,0205052P0AAAAAA
24371611000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,24371611000001101,AMP,0205052P0AAAAAA
45739911000001102,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,45739911000001102,AMP,0205052P0AAAAAA
35688211000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,35688211000001101,AMP,0205052P0AAAAAA
27475411000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,27475411000001100,AMP,0205052P0AAAAAA
30810911000001108,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,30810911000001108,AMP,0205052P0AAAAAA
36503811000001102,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,36503811000001102,AMP,0205052P0AAAAAA
39031711000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,39031711000001105,AMP,0205052P0AAAAAA
35852211000001103,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,35852211000001103,AMP,0205052P0AAAAAA
35167011000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,35167011000001109,AMP,0205052P0AAAAAA
18139511000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,18139511000001105,AMP,0205052P0AAAAAA
45410711000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,45410711000001109,AMP,0205052P0AAAAAA
20308811000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,20308811000001100,AMP,0205052P0AAAAAA
29899511000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,29899511000001105,AMP,0205052P0AAAAAA
18552511000001109,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,18552511000001109,AMP,0205052P0AAAAAA
17024711000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,17024711000001101,AMP,0205052P0AAAAAA
36884711000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,36884711000001105,AMP,0205052P0AAAAAA
16971411000001100,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,16971411000001100,AMP,0205052P0AAAAAA
21788511000001108,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,21788511000001108,AMP,0205052P0AAAAAA
16749711000001104,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,16749711000001104,AMP,0205052P0AAAAAA
42376611000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets,42376611000001101,VMP,0205052P0AAABAB
17015111000001108,Losartan 100mg / Hydrochlorothiazide 25mg tablets,17015111000001108,AMP,0205052P0AAABAB
18299211000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets,18299211000001100,AMP,0205052P0AAABAB
17025511000001107,Losartan 100mg / Hydrochlorothiazide 25mg tablets,17025511000001107,AMP,0205052P0AAABAB
17660111000001109,Losartan 100mg / Hydrochlorothiazide 25mg tablets,17660111000001109,AMP,0205052P0AAABAB
35484011000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets,35484011000001104,AMP,0205052P0AAABAB
24371411000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets,24371411000001104,AMP,0205052P0AAABAB
45740311000001106,Losartan 100mg / Hydrochlorothiazide 25mg tablets,45740311000001106,AMP,0205052P0AAABAB
35688811000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets,35688811000001100,AMP,0205052P0AAABAB
28070611000001106,Losartan 100mg / Hydrochlorothiazide 25mg tablets,28070611000001106,AMP,0205052P0AAABAB
30826311000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets,30826311000001104,AMP,0205052P0AAABAB
36500711000001101,Losartan 100mg / Hydrochlorothiazide 25mg tablets,36500711000001101,AMP,0205052P0AAABAB
39031511000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets,39031511000001100,AMP,0205052P0AAABAB
35856211000001102,Losartan 100mg / Hydrochlorothiazide 25mg tablets,35856211000001102,AMP,0205052P0AAABAB
35167411000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets,35167411000001100,AMP,0205052P0AAABAB
18139711000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets,18139711000001100,AMP,0205052P0AAABAB
45411011000001103,Losartan 100mg / Hydrochlorothiazide 25mg tablets,45411011000001103,AMP,0205052P0AAABAB
20309411000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets,20309411000001105,AMP,0205052P0AAABAB
29898611000001100,Losartan 100mg / Hydrochlorothiazide 25mg tablets,29898611000001100,AMP,0205052P0AAABAB
20102611000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets,20102611000001105,AMP,0205052P0AAABAB
17024911000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets,17024911000001104,AMP,0205052P0AAABAB
36885311000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets,36885311000001105,AMP,0205052P0AAABAB
16971211000001104,Losartan 100mg / Hydrochlorothiazide 25mg tablets,16971211000001104,AMP,0205052P0AAABAB
21788711000001103,Losartan 100mg / Hydrochlorothiazide 25mg tablets,21788711000001103,AMP,0205052P0AAABAB
13112711000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,13112711000001103,VMP,0205052P0AAACAC
18276311000001107,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,18276311000001107,AMP,0205052P0AAACAC
20947111000001109,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,20947111000001109,AMP,0205052P0AAACAC
18277011000001107,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,18277011000001107,AMP,0205052P0AAACAC
24371211000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,24371211000001103,AMP,0205052P0AAACAC
45740111000001109,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,45740111000001109,AMP,0205052P0AAACAC
35688611000001104,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,35688611000001104,AMP,0205052P0AAACAC
30811111000001104,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,30811111000001104,AMP,0205052P0AAACAC
39031311000001106,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,39031311000001106,AMP,0205052P0AAACAC
35167211000001104,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,35167211000001104,AMP,0205052P0AAACAC
18618811000001108,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,18618811000001108,AMP,0205052P0AAACAC
21992611000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,21992611000001103,AMP,0205052P0AAACAC
29898411000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,29898411000001103,AMP,0205052P0AAACAC
19485511000001100,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,19485511000001100,AMP,0205052P0AAACAC
33594611000001106,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,33594611000001106,AMP,0205052P0AAACAC
42382911000001104,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,42382911000001104,VMP,0205052R0AAAAAA
24425911000001104,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,24425911000001104,AMP,0205052R0AAAAAA
34941911000001100,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,34941911000001100,AMP,0205052R0AAAAAA
44088211000001101,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,44088211000001101,AMP,0205052R0AAAAAA
43964711000001106,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,43964711000001106,AMP,0205052R0AAAAAA
37819711000001105,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,37819711000001105,AMP,0205052R0AAAAAA
41470011000001103,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,41470011000001103,AMP,0205052R0AAAAAA
42588811000001109,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,42588811000001109,AMP,0205052R0AAAAAA
39896111000001108,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,39896111000001108,AMP,0205052R0AAAAAA
33974611000001109,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,33974611000001109,AMP,0205052R0AAAAAA
42383111000001108,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,42383111000001108,VMP,0205052R0AAABAB
24426111000001108,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,24426111000001108,AMP,0205052R0AAABAB
35751111000001101,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,35751111000001101,AMP,0205052R0AAABAB
42165611000001105,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,42165611000001105,AMP,0205052R0AAABAB
37820211000001104,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,37820211000001104,AMP,0205052R0AAABAB
41469811000001107,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,41469811000001107,AMP,0205052R0AAABAB
42600511000001101,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,42600511000001101,AMP,0205052R0AAABAB
37142711000001104,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,37142711000001104,AMP,0205052R0AAABAB
39896311000001105,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,39896311000001105,AMP,0205052R0AAABAB
33975011000001103,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,33975011000001103,AMP,0205052R0AAABAB
24508611000001103,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,24508611000001103,AMP,0205052R0AAABAB
13731911000001109,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,13731911000001109,VMP,0205052R0AAACAC
24426311000001105,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,24426311000001105,AMP,0205052R0AAACAC
34942211000001102,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,34942211000001102,AMP,0205052R0AAACAC
36942111000001102,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,36942111000001102,AMP,0205052R0AAACAC
37820811000001103,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,37820811000001103,AMP,0205052R0AAACAC
41469611000001108,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,41469611000001108,AMP,0205052R0AAACAC
42589311000001106,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,42589311000001106,AMP,0205052R0AAACAC
39896511000001104,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,39896511000001104,AMP,0205052R0AAACAC
33975511000001106,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,33975511000001106,AMP,0205052R0AAACAC
24508811000001104,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,24508811000001104,AMP,0205052R0AAACAC
42383911000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,42383911000001106,VMP,0205052X0AAAAAA
19804311000001104,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,19804311000001104,AMP,0205052X0AAAAAA
19688511000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,19688511000001105,AMP,0205052X0AAAAAA
19797411000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,19797411000001101,AMP,0205052X0AAAAAA
20022511000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,20022511000001106,AMP,0205052X0AAAAAA
19724211000001103,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,19724211000001103,AMP,0205052X0AAAAAA
30109211000001104,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,30109211000001104,AMP,0205052X0AAAAAA
30943311000001103,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,30943311000001103,AMP,0205052X0AAAAAA
39925511000001107,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,39925511000001107,AMP,0205052X0AAAAAA
23957011000001109,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,23957011000001109,AMP,0205052X0AAAAAA
36805511000001100,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,36805511000001100,AMP,0205052X0AAAAAA
19631911000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,19631911000001101,AMP,0205052X0AAAAAA
21908711000001108,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,21908711000001108,AMP,0205052X0AAAAAA
42384011000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,42384011000001109,VMP,0205052X0AAABAB
19804511000001105,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,19804511000001105,AMP,0205052X0AAABAB
19688711000001100,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,19688711000001100,AMP,0205052X0AAABAB
19797611000001103,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,19797611000001103,AMP,0205052X0AAABAB
20022711000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,20022711000001101,AMP,0205052X0AAABAB
23957211000001104,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,23957211000001104,AMP,0205052X0AAABAB
19724411000001104,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,19724411000001104,AMP,0205052X0AAABAB
30109411000001100,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,30109411000001100,AMP,0205052X0AAABAB
30943511000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,30943511000001109,AMP,0205052X0AAABAB
39925311000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,39925311000001101,AMP,0205052X0AAABAB
41969811000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,41969811000001109,AMP,0205052X0AAABAB
36805311000001106,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,36805311000001106,AMP,0205052X0AAABAB
19632111000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,19632111000001109,AMP,0205052X0AAABAB
21909011000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,21909011000001101,AMP,0205052X0AAABAB
42384611000001102,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,42384611000001102,VMP,0205052X0AAACAC
19804111000001101,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,19804111000001101,AMP,0205052X0AAACAC
19688311000001104,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,19688311000001104,AMP,0205052X0AAACAC
19797211000001100,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,19797211000001100,AMP,0205052X0AAACAC
20022311000001100,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,20022311000001100,AMP,0205052X0AAACAC
19723911000001105,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,19723911000001105,AMP,0205052X0AAACAC
30108411000001108,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,30108411000001108,AMP,0205052X0AAACAC
30943111000001100,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,30943111000001100,AMP,0205052X0AAACAC
39925111000001103,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,39925111000001103,AMP,0205052X0AAACAC
23956811000001100,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,23956811000001100,AMP,0205052X0AAACAC
36805111000001109,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,36805111000001109,AMP,0205052X0AAACAC
19631711000001103,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,19631711000001103,AMP,0205052X0AAACAC
21908511000001103,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,21908511000001103,AMP,0205052X0AAACAC
42378311000001105,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets,42378311000001105,VMP,0205052Y0AAAAAA
38741911000001107,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets,38741911000001107,AMP,0205052Y0AAAAAA
45617211000001101,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets,45617211000001101,AMP,0205052Y0AAAAAA
37905011000001100,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets,37905011000001100,AMP,0205052Y0AAAAAA
10270711000001105,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets,10270711000001105,VMP,0205052Y0AAABAB
38742211000001105,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets,38742211000001105,AMP,0205052Y0AAABAB
45617411000001102,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets,45617411000001102,AMP,0205052Y0AAABAB
37906011000001109,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets,37906011000001109,AMP,0205052Y0AAABAB
42378711000001109,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets,42378711000001109,VMP,0205052Y0AAACAC
38742411000001109,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets,38742411000001109,AMP,0205052Y0AAACAC
45617611000001104,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets,45617611000001104,AMP,0205052Y0AAACAC
37906511000001101,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets,37906511000001101,AMP,0205052Y0AAACAC
10261511000001103,Olmetec Plus 20mg/12.5mg tablets,10261511000001103,AMP,0205052Y0BBAAAA
10261811000001100,Olmetec Plus 20mg/25mg tablets,10261811000001100,AMP,0205052Y0BBABAB
17220911000001102,Olmetec Plus 40mg/12.5mg tablets,17220911000001102,AMP,0205052Y0BBACAC
134460003,VMP previous to 42375411000001108,134460003,VMP,0205052A0AAABAB
134461004,VMP previous to 42375211000001109,134461004,VMP,0205052A0AAAAAA
317919004,VMP previous to 42206611000001103,317919004,VMP,0202010B0AAABAB
317920005,VMP previous to 42206711000001107,317920005,VMP,0202010B0AAACAC
317935006,VMP previous to 42207311000001106,317935006,VMP,0202010F0AAAAAA
317940003,VMP previous to 42208211000001104,317940003,VMP,0202010J0AAAAAA
317954006,VMP previous to 39020711000001100,317954006,VMP,0202010P0AAADAD
317956008,VMP previous to 39696211000001108,317956008,VMP,0202010P0AAAAAA
317965001,VMP previous to 42213711000001103,317965001,VMP,0202010V0AAAAAA
317971007,VMP previous to 42294711000001100,317971007,VMP,0202020L0AABBBB
317972000,VMP previous to 42294811000001108,317972000,VMP,0202020L0AABDBD
317973005,VMP previous to 42294911000001103,317973005,VMP,0202020L0AABIBI
317982004,VMP previous to 36061611000001104,317982004,VMP,0202020L0AABSBS
318006003,VMP previous to 39108611000001107,318006003,VMP,0202020L0AABQBQ
318007007,VMP previous to 39021211000001101,318007007,VMP,0202020L0AABNBN
318008002,VMP previous to 36564411000001102,318008002,VMP,0202020L0AABPBP
318009005,VMP previous to 36061511000001103,318009005,VMP,0202020L0AAABAB
318010000,VMP previous to 42295011000001103,318010000,VMP,0202020L0AAATAT
318011001,VMP previous to 36061411000001102,318011001,VMP,0202020L0AAAAAA
318012008,VMP previous to 34193711000001108,318012008,VMP,0202020L0AAADAD
318021009,VMP previous to 42292511000001100,318021009,VMP,0202020D0AAAEAE
318022002,VMP previous to 42292711000001105,318022002,VMP,0202020D0AAAFAF
318023007,VMP previous to 42292611000001101,318023007,VMP,0202020D0AAADAD
318025000,VMP previous to 35912911000001108,318025000,VMP,0202020D0AAABAB
318040003,VMP previous to 42299011000001101,318040003,VMP,0202020U0AAAAAA
318041004,VMP previous to 42299111000001100,318041004,VMP,0202020U0AAABAB
318042006,VMP previous to 42298911000001105,318042006,VMP,0202020U0AAACAC
318049002,VMP previous to 35900111000001108,318049002,VMP,0202030C0AAASAS
318052005,VMP previous to 42206111000001106,318052005,VMP,0202030C0AAACAC
318056008,VMP previous to 42216511000001100,318056008,VMP,0202030S0AAATAT
318057004,VMP previous to 42216611000001101,318057004,VMP,0202030S0AAAUAU
318058009,VMP previous to 42216411000001104,318058009,VMP,0202030S0AAAVAV
318082004,VMP previous to 42217011000001106,318082004,VMP,0202030W0AAAAAA
318094008,VMP previous to 42208111000001105,318094008,VMP,0202040H0AAAAAA
318096005,VMP previous to 42206011000001105,318096005,VMP,0202040A0AAAAAA
318097001,VMP previous to 42290711000001106,318097001,VMP,0202040D0AAAAAA
318098006,VMP previous to 42216811000001102,318098006,VMP,0202040V0AAACAC
318100006,VMP previous to 42216911000001107,318100006,VMP,0202040V0AAAAAA
318101005,VMP previous to 42299311000001103,318101005,VMP,0202040U0AAAAAA
318102003,VMP previous to 42297911000001109,318102003,VMP,0202040T0AAAAAA
318121006,VMP previous to 42207511000001100,318121006,VMP,0202040C0AAABAB
318122004,VMP previous to 42207611000001101,318122004,VMP,0202040C0AAAAAA
318127005,VMP previous to 42207711000001105,318127005,VMP,0202040G0AAAAAA
318128000,VMP previous to 42207811000001102,318128000,VMP,0202040G0AAABAB
318135008,VMP previous to 42293311000001101,318135008,VMP,0202040B0AAABAB
318136009,VMP previous to 42293411000001108,318136009,VMP,0202040B0AAAAAA
318137000,VMP previous to 42293211000001109,318137000,VMP,0202040B0AAACAC
318165003,VMP previous to 35913011000001100,318165003,VMP,0202080C0AAAAAA
318166002,VMP previous to 35910011000001105,318166002,VMP,0202080B0AAAAAA
318169009,VMP previous to 36061311000001109,318169009,VMP,0202080K0AAAAAA
318171009,VMP previous to 35910111000001106,318171009,VMP,0202080B0AAABAB
318546001,VMP previous to 42377211000001101,318546001,VMP,0204000W0AAAAAA
318547005,VMP previous to 36035311000001101,318547005,VMP,0204000W0AAABAB
318549008,VMP previous to 42377711000001108,318549008,VMP,0204000X0AAAAAA
318550008,VMP previous to 42377911000001105,318550008,VMP,0204000X0AAABAB
318556002,VMP previous to 42383311000001105,318556002,VMP,020400030AAAEAE
318560004,VMP previous to 42370511000001102,318560004,VMP,0204000A0AAAAAA
318575007,VMP previous to 42373711000001103,318575007,VMP,020400040AAAAAA
318576008,VMP previous to 42373611000001107,318576008,VMP,020400040AAABAB
318583001,VMP previous to 36091611000001101,318583001,VMP,0204000Y0AAAAAA
318584007,VMP previous to 42380411000001106,318584007,VMP,0204000Q0AAAAAA
318585008,VMP previous to 35932411000001108,318585008,VMP,0204000Q0AAABAB
318586009,VMP previous to 39725011000001105,318586009,VMP,0204000B0AAAAAA
318597009,VMP previous to 39733811000001100,318597009,VMP,020400090AAAAAA
318806002,VMP previous to 42373811000001106,318806002,VMP,0205051G0AAABAB
318807006,VMP previous to 42373911000001101,318807006,VMP,0205051G0AAAAAA
318849001,VMP previous to 39691911000001109,318849001,VMP,0205051H0AAAAAA
318880006,VMP previous to 42376311000001106,318880006,VMP,0205051K0AAAAAA
318884002,VMP previous to 42213111000001104,318884002,VMP,0205051K0AAABAB
318892006,VMP previous to 39693411000001102,318892006,VMP,0205051P0AAAAAA
318959004,VMP previous to 42376911000001107,318959004,VMP,0205052P0AAAAAA
374173002,VMP previous to 42213611000001107,374173002,VMP,0202010V0AAANAN
376209006,VMP previous to 42211611000001108,376209006,VMP,0202010L0AAABAB
376508004,VMP previous to 42211711000001104,376508004,VMP,0202010L0AAACAC
376905005,VMP previous to 42207111000001109,376905005,VMP,0202010D0AAAFAF
377211005,VMP previous to 42373611000001107,377211005,VMP,020400040AAABAB
377488008,VMP previous to 42384611000001102,377488008,VMP,0205052X0AAACAC
377566005,VMP previous to 42207611000001101,377566005,VMP,0202040C0AAAAAA
3819011000001103,VMP previous to 42382911000001104,3819011000001103,VMP,0205052R0AAAAAA
3819111000001102,VMP previous to 42383111000001108,3819111000001102,VMP,0205052R0AAABAB
395497004,VMP previous to 42376611000001101,395497004,VMP,0205052P0AAABAB
395516007,VMP previous to 42206911000001109,395516007,VMP,0202010D0AACYCY
395521005,VMP previous to 42383911000001106,395521005,VMP,0205052X0AAAAAA
